order_id,order_date,customer_name,category,region,channel,unit_price,quantity,revenue
ORD103922,08/12/2025,Johnny Brown,Beauty,East,Web,366.31,5,1831.55
ORD103923,07/09/2025,Nathan Maynard,Electronics,South,Mobile App,131.06,6,786.36
ORD103924,24/03/2025,Alison Perez,Sports,South,Mobile App,227.78,1,227.78
ORD103925,2025-07-20,Matthew Santana,Electronics,West,Marketplace,493.35,5,2466.75
ORD103926,24/01/2026,Sean Carey,Apparel,South,In-Store,326.52,2,653.04
ORD103927,2025-06-19,Courtney Page,Toys,Central,Mobile App,31.15,3,93.45
ORD103928,2026-05-26,Caleb Jensen,Toys,North,Mobile App,143.27,1,143.27
ORD103929,2025-12-30,Jon Rocha,Toys,South,Marketplace,419.04,2,838.08
ORD103930,18/02/2025,Steven Parker,Home & Kitchen,East,In-Store,443.35,6,2660.1
ORD103931,2025-08-05,Michael Bolton,Toys,West,Mobile App,282.99,4,1131.96
ORD103932,03/10/2025,Christopher Sanchez,Sports,South,In-Store,287.98,2,575.96
ORD103933,08/09/2025,Russell King,Electronics,West,In-Store,162.81,7,1139.67
ORD103934,26/03/2026,Justin Hammond,Electronics,South,In-Store,256.34,7,1794.38
ORD103935,2026-05-28,Amanda Johnson,Toys,South,Web,59.52,6,357.12
ORD103936,20/08/2025,Kristen Garcia,Apparel,North,Web,15.88,1,15.88
ORD103937,2025-10-23,Ann Martin,Toys,East,In-Store,12.77,6,76.62
ORD103938,16/01/2026,Kelly Burnett,Home & Kitchen,Central,Mobile App,152.12,6,912.72
ORD103939,2026-02-12,Charles Johnson,Apparel,South,Web,132.13,-5,660.65
ORD103940,01/05/2025,Michele Ford,Sports,East,Web,54.97,6,329.82
ORD103941,24/09/2025,Jesse Wright,Apparel,North,In-Store,392.46,-7,2747.22
ORD103942,2026-05-05,Bobby Williams,Home & Kitchen,Central,Web,6.08,6,36.48
ORD103943,2025-06-27,Joseph Hill,APPAREL,North,Marketplace,82.15,1,82.15
ORD103944,27/01/2025,Carrie Padilla,Sports,South,Mobile App,460.71,4,1842.84
ORD103945,2025-10-30,Catherine Schmidt,Toys,South,In-Store,108.61,4,434.44
ORD103946,2025-06-02,Jeffery Jordan,Home & Kitchen,East,Marketplace,307.41,7,2151.87
ORD103947,03/05/2025,Bryan Smith,Beauty,North,Marketplace,204.25,2,408.5
ORD103948,22/08/2025,Shelby Gonzalez,Apparel,South,In-Store,263.25,2,526.5
ORD103949,02/06/2025,Tamara Gonzales,Apparel,South,Mobile App,49.76,5,248.8
ORD103950,26/02/2025,James Morrow,Apparel,Central,Mobile App,463.7,3,1391.1
ORD103951,01/02/2026,Kelly Rivas,Home & Kitchen,Central,Web,171.92,2,343.84
ORD103952,2025-08-22,Andrew Whitney,Home & Kitchen,Central,Marketplace,395.53,2,791.06
ORD103953,02/12/2025,Eric Rivera,Electronics,West,Mobile App,444.93,5,2224.65
ORD103954,02/12/2025,Rebecca Williams,Sports,North,Web,203.48,3,
ORD103955,24/01/2025,Becky King,Apparel,East,Mobile App,466.17,1,466.17
ORD103956,2026-06-13,Lauren Stephens,Home & Kitchen,North,Web,402.57,6,2415.42
ORD103957,2026-04-29,Miguel Todd,Apparel,South,In-Store,262.5,7,1837.5
ORD103958,2025-05-30,Debra Smith,Toys,West,Web,189.81,1,189.81
ORD103959,14/12/2025,Andrea Mueller MD,Sports,North,Web,391.38,7,2739.66
ORD103960,13/04/2026,Rhonda Evans,Beauty,West,Marketplace,355.08,4,1420.32
ORD103961,12/12/2025,Tanya Foster,Beauty,North,Mobile App,405.64,7,2839.48
ORD103962,03/12/2025,Margaret Wong MD,Apparel,West,Marketplace,57.37,6,344.22
ORD103963,14/11/2025,Robin Reyes,Beauty,East,In-Store,92.34,6,554.04
ORD103964,09/03/2025,Jason Reyes,Toys,West,In-Store,493.04,2,986.08
ORD103965,03/10/2025,Dustin Williams,Beauty,North,Web,180.69,1,180.69
ORD103966,2025-07-09,David Thompson,Apparel,,Mobile App,291.39,4,1165.56
ORD103967,16/01/2026,Omar Rasmussen,Home & Kitchen,South,Mobile App,6.96,4,27.84
ORD103968,2026-07-13,Lauren Barr,toys,South,In-Store,91.38,2,182.76
ORD103969,2026-05-28,Adrian Dawson,Beauty,East,Mobile App,486.18,3,1458.54
ORD103970,2026-01-10,Jeffrey Travis,Home & Kitchen,Central,Mobile App,323.89,3,971.67
ORD103971,08/04/2026,John Robertson,TOYS,South,Mobile App,212.64,7,1488.48
ORD103972,13/02/2025,Carolyn Davis,APPAREL,Central,In-Store,447.52,5,2237.6
ORD103973,30/03/2026,Maurice Johnson,Apparel,South,Web,111.68,2,223.36
ORD103974,2026-06-11,Anna Galvan,Beauty,West,Web,274.34,2,548.68
ORD103975,24/01/2026,Rebecca Young,Beauty,Central,Marketplace,252.64,3,757.92
ORD103976,2026-05-13,Laura Larson,Apparel,South,In-Store,305.32,5,1526.6
ORD103977,2025-03-16,Joan Thomas,Sports,South,Marketplace,399.72,4,1598.88
ORD103978,04/11/2025,Tonya Simon,Home & Kitchen,South,Mobile App,50.26,1,50.26
ORD103979,2025-10-19,Tracey Reilly,Beauty,Central,Mobile App,234.59,7,1642.13
ORD103980,2026-06-06,Sarah Waller,Home & Kitchen,East,Marketplace,147.15,3,441.45
ORD103981,2026-03-05,Elizabeth Taylor,Apparel,Central,In-Store,13.95,7,97.65
ORD103982,22/10/2025,Spencer Kelly,Beauty,Central,In-Store,197.37,3,592.11
ORD103983,18/10/2025,Laura Alexander,Electronics,South,Marketplace,311.69,5,1558.45
ORD103984,03/04/2026,Adam Thompson,Apparel,East,Web,338.19,6,2029.14
ORD103985,2025-09-30,Anthony Wells,Sports,North,Web,111.65,2,223.3
ORD103986,10/08/2025,Ryan Wilkinson,Home & Kitchen,West,In-Store,239.13,6,1434.78
ORD103987,04/01/2026,Kyle Davis,Toys,South,Mobile App,82.52,1,82.52
ORD103988,2026-01-18,Christopher Macdonald,Electronics,South,Mobile App,233.71,2,467.42
ORD103989,2025-09-03,Rebecca Greene,Toys,South,Web,30.17,-6,181.02
ORD103990,16/08/2025,Brittany Barber,Electronics,Central,In-Store,53.2,4,212.8
ORD103991,2026-01-13,Meagan Charles,Home & Kitchen,North,In-Store,320.92,6,1925.52
ORD103992,2026-02-08,Andrew Gomez,Toys,North,Web,337.08,7,2359.56
ORD103993,2025-09-03,Richard Tyler,Apparel,East,Mobile App,37.48,1,37.48
ORD103994,31/12/2025,Andrew Lam,Electronics,East,Marketplace,418.59,4,1674.36
ORD103995,2026-01-27,Duane English,Toys,Central,In-Store,328.1,5,
ORD103996,13/03/2025,Felicia Bennett,Electronics,Central,Mobile App,312.86,1,312.86
ORD103997,2026-01-09,Lauren Trevino,Apparel,Central,Web,422.62,4,1690.48
ORD103998,13/05/2026,Catherine Bowman,Sports,South,Mobile App,272.9,5,1364.5
ORD103999,2025-12-14,Michaela Campbell,BEAUTY,West,Mobile App,283.51,3,850.53
ORD104000,2025-12-15,David Baker,Beauty,Central,Marketplace,35.91,4,143.64
ORD104001,18/02/2025,Jesse Edwards,Toys,North,Web,107.72,5,538.6
ORD104002,2025-04-02,Justin Garcia,BEAUTY,Central,In-Store,55.74,1,55.74
ORD104003,24/08/2025,Mrs. Olivia Petersen,apparel,South,In-Store,47.15,1,47.15
ORD104004,24/11/2025,Beth Shaw,toys,East,Mobile App,75.68,3,227.04
ORD104005,2025-11-01,Courtney Nichols,Sports,East,Web,482.39,7,3376.73
ORD104006,30/03/2025,Lisa Beard,Apparel,South,Marketplace,163.26,4,653.04
ORD104007,02/03/2026,John Ewing,Sports,West,Web,350.68,3,1052.04
ORD104008,2025-12-21,Kenneth Coleman,Toys,East,Web,178.34,7,1248.38
ORD104009,2026-04-13,Elijah Lewis,Home & Kitchen,West,Mobile App,352.57,2,705.14
ORD104010,29/07/2025,Nicole Hardy,Electronics,North,Mobile App,159.2,3,477.6
ORD104011,2026-07-15,Linda Briggs,beauty,South,In-Store,353.08,7,2471.56
ORD104012,10/05/2025,Michelle Rodriguez,Beauty,East,Web,245.21,1,245.21
ORD104013,05/07/2026,Stephanie Peterson,Toys,North,In-Store,85.99,6,515.94
ORD104014,06/03/2025,David Hawkins,Sports,Central,In-Store,254.44,4,1017.76
ORD104015,14/04/2025,Ronald Johnson,Electronics,West,Web,186.83,7,1307.81
ORD104016,03/04/2025,Diana Turner,Electronics,Central,Web,405.36,1,405.36
ORD104017,2025-01-31,Brent Stewart,Beauty,West,In-Store,444.88,6,2669.28
ORD104018,2025-11-20,Dylan Johnson,Toys,North,Web,337.01,5,1685.05
ORD104019,06/10/2025,Arthur Campos,beauty,West,Web,142.37,4,569.48
ORD104020,24/03/2025,Nicole Barton,Home & Kitchen,East,In-Store,101.26,5,506.3
ORD104021,25/12/2025,Joshua Mullins,Electronics,Central,Marketplace,290.71,5,1453.55
ORD104022,03/05/2026,Tina Blair,Home & Kitchen,East,In-Store,46.76,6,280.56
ORD104023,2025-02-26,Juan Davis,Toys,East,In-Store,310.96,1,310.96
ORD104024,21/03/2026,Jose Carney,Home & Kitchen,Central,In-Store,183.2,4,732.8
ORD104025,23/12/2025,Lisa Ellison,Apparel,East,Mobile App,182.91,6,1097.46
ORD104026,2025-11-05,Kimberly Jensen,Apparel,South,Mobile App,223.96,1,223.96
ORD104027,2025-08-18,Danielle Hester,Home & Kitchen,,Mobile App,475.62,3,1426.86
ORD104028,2025-08-10,Jessica Conrad,Beauty,South,Web,342.89,2,685.78
ORD104029,2025-07-19,Steven Davis,Home & Kitchen,North,Marketplace,31.09,1,31.09
ORD104030,2025-03-15,Erik Keller,Home & Kitchen,West,Mobile App,489.57,6,2937.42
ORD104031,15/02/2025,Miranda Frazier,Apparel,East,Marketplace,271.36,7,1899.52
ORD104032,2026-01-30,Karen Ward,Apparel,East,Mobile App,213.65,6,1281.9
ORD104033,2025-02-21,Michael Bell,Apparel,West,Marketplace,373.65,1,373.65
ORD104034,2026-04-15,Michael Brown,Apparel,West,Mobile App,99.02,4,396.08
ORD104035,07/05/2025,Patricia Aguirre,Apparel,West,Mobile App,450.65,4,1802.6
ORD104036,23/03/2025,Jason Fletcher,Home & Kitchen,East,In-Store,127.49,5,637.45
ORD104037,2025-02-13,Debbie Watson,Toys,Central,Web,337.65,6,2025.9
ORD104038,28/06/2025,Mr. Kristopher Curtis,Toys,North,Mobile App,413.14,4,1652.56
ORD104039,22/04/2025,Joseph Carpenter,beauty,Central,Mobile App,413.5,7,2894.5
ORD104040,03/05/2026,James Brooks,Beauty,East,Mobile App,140.46,3,421.38
ORD104041,09/09/2025,Natalie Hawkins,TOYS,North,Web,350.44,2,700.88
ORD104042,21/01/2025,Anthony Mccormick III,Toys,North,In-Store,356.32,3,1068.96
ORD104043,2025-08-01,Emily Henderson,HOME & KITCHEN,North,In-Store,91.79,7,642.53
ORD104044,2025-11-23,Gina Stafford,Apparel,West,Web,23.58,-7,165.06
ORD104045,14/05/2025,Elizabeth Flores,Home & Kitchen,North,In-Store,389.06,6,2334.36
ORD104046,2025-03-26,Renee Johnson,Sports,Central,In-Store,484.37,1,484.37
ORD104047,2026-05-08,Jaclyn Lindsey,Electronics,Central,In-Store,231.81,5,1159.05
ORD104048,2025-08-31,Sarah Lopez,Beauty,Central,In-Store,159.04,7,1113.28
ORD104049,2025-07-16,Amy Sanders,Home & Kitchen,North,Web,37.13,4,148.52
ORD104050,29/01/2026,Crystal Brown,Beauty,South,In-Store,123.92,5,619.6
ORD104051,2025-04-19,Caitlin Lopez,Apparel,South,Marketplace,316.56,2,633.12
ORD104052,2025-09-05,Victor Yates,Beauty,South,In-Store,293.16,3,879.48
ORD104053,2025-08-21,Melissa Wells,Sports,West,Mobile App,317.9,7,2225.3
ORD104054,11/03/2025,Lisa Price,Home & Kitchen,Central,Marketplace,34.75,2,69.5
ORD104055,2025-08-06,Michael Garcia,ELECTRONICS,South,Marketplace,333.69,1,333.69
ORD104056,2025-11-02,Kathy Frye,Beauty,Central,In-Store,100.38,-6,602.28
ORD104057,06/03/2026,Jasmine Brown,Beauty,North,In-Store,108.63,5,543.15
ORD104058,23/10/2025,Alexis Wells,Home & Kitchen,South,In-Store,360.46,5,1802.3
ORD104059,2025-03-25,Michael Frey,Apparel,East,Marketplace,414.67,2,829.34
ORD104060,14/06/2026,Carrie Larson,Apparel,South,Marketplace,445.47,5,2227.35
ORD104061,29/03/2026,Richard Smith,Beauty,West,Marketplace,90.97,3,272.91
ORD104062,07/06/2025,Zachary Ortiz,Toys,East,Mobile App,18.78,3,56.34
ORD104063,2026-02-18,Robert Jones,Beauty,West,Web,446.57,7,3125.99
ORD104064,2025-05-19,Amy Rice,Toys,South,Marketplace,316.11,3,948.33
ORD104065,2025-07-22,Karen Perez,Beauty,West,Marketplace,495.96,7,3471.72
ORD104066,2025-02-09,Janice Goodwin,Toys,Central,Marketplace,143.48,2,286.96
ORD104067,2025-08-03,Valerie Reid,Electronics,South,Marketplace,216.26,1,216.26
ORD104068,2025-03-22,Jose Collins,Apparel,North,Mobile App,365.0,1,365.0
ORD104069,10/05/2026,Nicole Gordon,Beauty,North,Marketplace,348.23,2,696.46
ORD104070,08/02/2025,Paul Dodson,Beauty,South,Mobile App,224.26,6,1345.56
ORD104071,2025-08-03,Jessica Torres,Home & Kitchen,Central,Mobile App,251.6,7,1761.2
ORD104072,01/05/2025,Gina Thomas,Sports,North,Marketplace,459.78,5,2298.9
ORD104073,08/04/2025,Ashley Blackburn,Home & Kitchen,South,Mobile App,343.68,3,1031.04
ORD104074,2025-12-16,Jillian Carrillo,Toys,West,Web,399.16,2,798.32
ORD104075,20/12/2025,Vanessa Fleming,Sports,Central,Web,437.31,1,437.31
ORD104076,2026-03-13,Angela Gonzales,Toys,West,In-Store,331.87,6,1991.22
ORD104077,31/12/2025,Dana Carter,Beauty,East,Marketplace,209.8,5,1049.0
ORD104078,2026-05-04,Katherine Johnson,Sports,East,Marketplace,470.64,2,941.28
ORD104079,22/02/2025,Jamie Jackson,HOME & KITCHEN,Central,Marketplace,108.1,4,432.4
ORD104080,16/02/2025,Miguel Pena,Home & Kitchen,South,Web,429.0,1,429.0
ORD104081,29/05/2025,Lisa Hughes,TOYS,North,In-Store,67.18,7,
ORD104082,01/02/2025,Gary Reid,Beauty,East,Web,215.27,4,861.08
ORD104083,12/02/2026,Rebecca Perez,Home & Kitchen,North,In-Store,388.59,7,2720.13
ORD104084,19/05/2025,Brianna Hanson,Sports,West,Mobile App,382.16,6,2292.96
ORD104085,29/04/2026,Sierra Smith,Apparel,South,Web,494.24,3,1482.72
ORD104086,23/10/2025,Rachel Yang,Electronics,South,Marketplace,72.97,2,145.94
ORD104087,2025-06-20,Jennifer Wells,Toys,Central,Marketplace,134.83,6,808.98
ORD104088,2025-04-18,Sarah Reed,Toys,Central,Marketplace,55.94,5,279.7
ORD104089,2025-06-06,Thomas Moses,Apparel,South,Mobile App,474.04,-1,474.04
ORD104090,03/11/2025,Roger Clark,Toys,Central,In-Store,137.8,2,275.6
ORD104091,13/05/2025,Austin Morrison,Beauty,West,Marketplace,94.53,7,661.71
ORD104092,25/01/2026,Kristen Smith,Sports,South,In-Store,470.93,1,470.93
ORD104093,26/05/2025,Rebecca Caldwell,Toys,North,Web,260.02,4,1040.08
ORD104094,2025-10-16,Bridget Bryant,Beauty,South,Marketplace,310.84,4,1243.36
ORD104095,2026-03-30,Shelly Moss,Electronics,West,Mobile App,278.59,1,278.59
ORD104096,2025-10-22,Jessica Willis,Beauty,East,Marketplace,477.44,5,2387.2
ORD104097,16/02/2025,Stephen Vaughn,Sports,West,In-Store,267.12,6,1602.72
ORD104098,03/10/2025,Emily Riley MD,Beauty,Central,Web,358.26,3,1074.78
ORD104099,2025-08-08,Jerry Taylor,electronics,West,In-Store,330.12,6,1980.72
ORD104100,2025-12-07,Brandon Daniel,Home & Kitchen,West,Marketplace,299.66,-2,599.32
ORD104101,09/06/2025,Jane King,Electronics,South,Mobile App,499.74,6,2998.44
ORD104102,2025-12-04,Sandra Wong,Sports,South,Marketplace,244.69,7,1712.83
ORD104103,11/03/2025,David Bradley,Sports,West,Marketplace,147.64,4,590.56
ORD104104,2025-10-14,Victoria Keller,Sports,Central,In-Store,421.34,7,2949.38
ORD104105,2025-11-20,Robert Acevedo,Electronics,East,Mobile App,51.87,6,311.22
ORD104106,2025-11-26,Ms. Kayla Williams,Electronics,West,Marketplace,163.55,-6,981.3
ORD104107,06/04/2026,Carol Martinez,Electronics,North,In-Store,302.3,6,1813.8
ORD104108,2025-01-22,David Small,Home & Kitchen,West,Web,309.64,3,928.92
ORD104109,2025-03-17,Jasmin Hamilton,Home & Kitchen,South,Web,119.05,4,476.2
ORD104110,16/01/2026,Katie Welch,Beauty,Central,Marketplace,176.91,4,707.64
ORD104111,2025-08-13,Rebekah Castillo,Toys,North,Mobile App,347.1,6,2082.6
ORD104112,2025-08-06,Bradley Phillips,Home & Kitchen,West,Marketplace,474.65,2,949.3
ORD104113,2025-05-22,Donna Lowery,apparel,West,Web,245.94,2,491.88
ORD104114,31/12/2025,Tanya Santos,Electronics,West,Marketplace,426.72,3,1280.16
ORD104115,2025-10-05,Jordan Williams,Toys,North,Web,39.92,3,119.76
ORD104116,2025-12-31,Paul Chase,Home & Kitchen,West,In-Store,473.57,7,3314.99
ORD104117,2025-12-02,Eric Cline,Electronics,South,Mobile App,330.69,2,661.38
ORD104118,2025-05-02,Rachel Johnson,Toys,West,Web,227.3,6,1363.8
ORD104119,2025-08-23,Alice Conley,Apparel,South,Marketplace,484.63,6,2907.78
ORD104120,15/06/2026,Jacob Ochoa,Apparel,South,In-Store,326.73,4,1306.92
ORD104121,2025-02-23,Leah Kim,Toys,South,Web,260.98,6,1565.88
ORD104122,2026-06-30,Michael Graham,Beauty,East,Mobile App,376.06,3,1128.18
ORD104123,2025-01-21,Jennifer Davis,Toys,Central,Mobile App,316.79,5,1583.95
ORD104124,2025-03-02,Sydney Evans,Sports,West,In-Store,313.17,3,939.51
ORD104125,17/05/2025,Ryan Kaiser,Beauty,West,Marketplace,485.37,2,970.74
ORD104126,10/03/2025,Robert Weaver,Electronics,Central,Marketplace,248.74,3,746.22
ORD104127,2026-03-13,Tammy Vargas,Sports,East,Marketplace,215.06,1,215.06
ORD104128,13/03/2026,Joseph Smith,Beauty,West,In-Store,142.09,5,710.45
ORD104129,24/06/2025,Jessica Kelley,Toys,East,Web,152.97,6,917.82
ORD104130,2025-12-20,Joseph Bradley,Apparel,Central,Marketplace,122.91,1,122.91
ORD104131,2025-10-30,Lawrence Glover,Toys,East,Mobile App,483.18,-5,2415.9
ORD104132,28/12/2025,Kristin Meyer,Electronics,West,In-Store,446.2,7,3123.4
ORD104133,31/12/2025,Joseph Fleming,Electronics,West,Mobile App,17.79,7,
ORD104134,2026-03-29,Angel Johnson,Sports,Central,Web,264.54,5,1322.7
ORD104135,22/11/2025,Jack Anthony,Beauty,South,In-Store,104.58,-1,104.58
ORD104136,2025-03-24,Allison Wheeler,Beauty,East,In-Store,491.78,3,1475.34
ORD104137,2026-03-08,Brandi Ibarra,Apparel,West,Marketplace,22.8,3,68.4
ORD104138,26/11/2025,Samuel Welch,Beauty,South,Mobile App,404.77,4,1619.08
ORD104139,03/07/2026,Chelsea Smith,Beauty,Central,In-Store,282.01,5,1410.05
ORD104140,20/05/2026,Abigail Acevedo,Sports,North,Web,427.99,2,855.98
ORD104141,2025-09-23,Charles Jones,beauty,South,Marketplace,461.97,1,461.97
ORD104142,23/09/2025,Ernest Bernard,Electronics,East,Web,423.53,7,2964.71
ORD104143,30/03/2025,Michael Lambert,Toys,North,Web,49.98,5,
ORD104144,2025-03-07,Lance Bowers,Sports,Central,Marketplace,120.29,5,601.45
ORD104145,2025-06-16,Sandy Arnold,HOME & KITCHEN,West,Mobile App,374.88,7,2624.16
ORD104146,2025-09-09,Leslie Case,Sports,East,In-Store,490.48,3,1471.44
ORD104147,2025-07-16,Charles Hahn,Toys,Central,Marketplace,369.92,4,1479.68
ORD104148,2026-05-12,Joann Shepherd,toys,North,Mobile App,109.84,2,219.68
ORD104149,2025-06-08,Deborah Simon,Apparel,North,Mobile App,480.09,7,3360.63
ORD104150,23/06/2025,Rodney Reed,Home & Kitchen,South,In-Store,38.0,1,38.0
ORD104151,24/03/2025,Dr. Francis Chan,Home & Kitchen,Central,Marketplace,366.24,4,1464.96
ORD104152,03/08/2025,Brenda Richard,Home & Kitchen,Central,In-Store,418.45,6,2510.7
ORD104153,20/02/2026,Michelle Smith,Electronics,Central,Mobile App,182.93,5,914.65
ORD104154,2026-05-21,James Schaefer,Beauty,North,Mobile App,279.54,6,1677.24
ORD104155,2025-05-09,Trevor Stevens,Apparel,Central,Web,62.18,6,373.08
ORD104156,21/04/2025,Ryan Harrison,Beauty,North,Marketplace,9.5,7,66.5
ORD104157,13/02/2026,Justin Murphy,Toys,Central,Mobile App,463.02,3,1389.06
ORD104158,26/10/2025,Abigail Davis,Apparel,West,Marketplace,336.31,5,1681.55
ORD104159,2026-01-26,Ruth White,Beauty,North,In-Store,35.37,2,70.74
ORD104160,2025-08-31,Cynthia Taylor,Beauty,South,In-Store,305.45,2,610.9
ORD104161,2026-03-25,Timothy Glass,Beauty,West,Marketplace,485.42,1,485.42
ORD104162,25/07/2025,John Brown,Apparel,West,Marketplace,483.83,4,1935.32
ORD104163,2025-03-05,Melissa Rush,apparel,South,In-Store,261.92,1,261.92
ORD104164,21/04/2026,Vanessa Bishop,Electronics,North,Web,47.63,7,333.41
ORD104165,2025-03-02,Ashley Velasquez,Apparel,West,In-Store,337.63,6,2025.78
ORD104166,2026-02-25,Brad Beard,Sports,North,Mobile App,76.5,4,306.0
ORD104167,2025-02-12,Robert Bauer,Electronics,South,In-Store,376.38,1,376.38
ORD104168,2025-02-21,Christina Johnson,Apparel,West,Mobile App,263.31,4,1053.24
ORD104169,22/06/2026,Erik Smith,Apparel,South,Marketplace,150.83,3,452.49
ORD104170,02/03/2025,Michael Travis,BEAUTY,Central,Mobile App,381.7,6,2290.2
ORD104171,12/07/2025,Rachel Hoffman,Toys,South,In-Store,146.18,1,146.18
ORD104172,20/11/2025,Robert Thomas,Toys,Central,In-Store,31.2,5,156.0
ORD104173,03/05/2026,Kevin Berry,Home & Kitchen,West,Web,145.19,2,290.38
ORD104174,22/06/2026,Carlos Scott,Toys,South,In-Store,123.88,6,743.28
ORD104175,23/06/2026,Jennifer Oconnor,Toys,Central,Marketplace,305.89,2,611.78
ORD104176,2025-09-30,Kayla Thomas,Toys,North,In-Store,290.58,5,1452.9
ORD104177,23/05/2026,Rita Miller,Apparel,East,Marketplace,99.02,6,594.12
ORD104178,2025-02-07,Andrea Scott,Home & Kitchen,North,Marketplace,350.02,5,1750.1
ORD104179,2025-05-15,Justin Bishop,Home & Kitchen,Central,Mobile App,329.72,7,2308.04
ORD104180,30/06/2026,John Phillips,Sports,Central,In-Store,213.02,7,1491.14
ORD104181,28/10/2025,Monica Kim,Electronics,South,Mobile App,277.13,1,277.13
ORD104182,06/04/2025,Dana Savage,Sports,East,In-Store,43.86,4,175.44
ORD104183,09/11/2025,Jennifer Nelson,Sports,South,Mobile App,320.23,6,
ORD104184,2025-11-10,Jeffrey Lee,Toys,East,In-Store,354.87,4,1419.48
ORD104185,2025-10-16,Whitney Macdonald DVM,Sports,East,In-Store,191.23,3,573.69
ORD104186,18/05/2025,Tracy Stewart,Home & Kitchen,South,In-Store,441.45,1,441.45
ORD104187,2026-04-24,Rebecca Mccoy,Sports,North,Web,456.74,6,2740.44
ORD104188,16/07/2025,Chad Williams,Electronics,South,Web,47.88,2,95.76
ORD104189,10/02/2025,Jeremy Hill,Home & Kitchen,Central,Marketplace,221.63,1,221.63
ORD104190,01/08/2025,Manuel Gomez,Sports,West,Mobile App,238.0,1,238.0
ORD104191,10/04/2026,Daniel White,Sports,West,Web,147.06,5,735.3
ORD104192,09/03/2026,Kimberly Cook,Home & Kitchen,West,Web,396.3,6,2377.8
ORD104193,2026-02-18,Johnny Graves,Sports,Central,Web,154.32,7,1080.24
ORD104194,09/03/2025,Lindsay Preston,Electronics,West,In-Store,310.04,1,310.04
ORD104195,13/06/2026,Brett Maxwell,Home & Kitchen,North,In-Store,375.75,7,2630.25
ORD104196,13/07/2025,William Smith,Sports,South,Marketplace,63.16,4,252.64
ORD104197,2025-02-12,Tommy Fleming,Electronics,West,Mobile App,385.71,3,1157.13
ORD104198,2026-02-10,Carol Johnson,Toys,North,In-Store,292.89,1,292.89
ORD104199,08/06/2026,David Roth,Electronics,West,Web,277.59,7,1943.13
ORD104200,2025-01-14,Angela Thompson,Sports,South,Marketplace,186.18,3,558.54
ORD104201,04/07/2025,Chad Kim,Sports,North,Marketplace,262.47,2,524.94
ORD104202,2025-02-15,Kylie Wiggins,Beauty,West,Web,62.79,3,188.37
ORD104203,01/06/2026,Jason Burnett,Apparel,North,In-Store,410.2,4,1640.8
ORD104204,2026-02-12,Brian Lewis,Sports,East,Mobile App,468.6,3,1405.8
ORD104205,07/01/2026,Shawn Levy,Beauty,East,In-Store,101.7,3,305.1
ORD104206,2025-12-18,Debbie Schultz,Toys,South,In-Store,383.23,5,1916.15
ORD104207,10/10/2025,Douglas Blanchard,Sports,East,Web,33.26,1,33.26
ORD104208,25/09/2025,Michele Richard,beauty,South,Mobile App,55.41,6,332.46
