order_id,order_date,customer_name,category,region,channel,unit_price,quantity,revenue
ORD103086,2026-06-11,Matthew Bartlett,Apparel,Unknown,Mobile App,58.8,7,411.6
ORD103000,2026-06-11,Jacob Mccullough,Electronics,South,Marketplace,258.87,2,517.74
ORD102904,2026-06-11,Christopher Thompson,Toys,South,In-Store,147.17,3,441.51
ORD103974,2026-06-11,Anna Galvan,Beauty,West,Web,274.34,2,548.68
ORD102639,2026-06-11,Danielle Ford,Sports,East,Mobile App,162.54,3,487.62
ORD101485,2026-06-11,Dylan Moreno,Beauty,North,Mobile App,344.86,2,689.72
ORD104316,2026-06-11,Laura Schaefer,Beauty,Unknown,Web,254.05,4,1016.2
ORD102013,2026-06-11,Brandon Yang,Electronics,North,Web,393.07,2,786.14
ORD102254,2026-06-11,Kyle James,Electronics,East,Mobile App,180.88,5,904.4
ORD103434,2026-06-11,John Johnson,Electronics,Central,In-Store,70.05,3,210.15
ORD104660,2026-06-11,Edward Hill,Apparel,Central,Web,305.38,2,610.76
ORD103741,2026-06-11,Richard Johnson,Beauty,Central,Mobile App,19.44,3,58.32
ORD101821,2026-06-11,Lisa Morgan,Toys,South,Marketplace,118.2,1,118.2
ORD101802,2026-06-11,Justin Gibson,Beauty,South,In-Store,19.44,3,58.32
ORD103266,2026-06-11,Gabriel Copeland MD,Electronics,West,Mobile App,373.0,2,746.0
ORD102558,2026-06-11,Ralph Hendricks,Home & Kitchen,South,Mobile App,152.16,7,1065.12
ORD101893,2026-06-12,Karen Munoz,Apparel,South,Web,159.43,2,318.86
ORD101924,2026-06-12,Daniel Weaver,Electronics,West,In-Store,146.45,1,146.45
ORD101344,2026-06-12,Alexander Davis,Toys,South,Mobile App,21.52,5,107.6
ORD104791,2026-06-12,Patrick Vasquez,Toys,North,In-Store,255.38,3,766.14
ORD104874,2026-06-12,Brandon Hill,Sports,East,Mobile App,362.04,1,362.04
ORD100086,2026-06-12,William Herrera,Sports,Central,Web,88.3,1,88.3
ORD101803,2026-06-12,Terri Williams,Home & Kitchen,North,Mobile App,447.85,5,2239.25
ORD103956,2026-06-13,Lauren Stephens,Home & Kitchen,North,Web,402.57,6,2415.42
ORD100392,2026-06-13,Michael Reed,Home & Kitchen,South,Mobile App,300.65,4,1202.6
ORD102466,2026-06-13,Erin Walker,Sports,West,Web,82.36,2,164.72
ORD102935,2026-06-13,Kathy Sanders,Sports,West,Marketplace,395.05,7,2765.35
ORD104318,2026-06-13,Linda Morris,Toys,Central,In-Store,438.0,1,438.0
ORD101359,2026-06-13,Laura Robertson,Home & Kitchen,South,Web,445.68,6,2674.08
ORD102677,2026-06-13,Terry Black,Sports,Central,Marketplace,142.53,1,142.53
ORD103919,2026-06-13,Christy Johnson,Beauty,East,Web,497.83,6,2986.98
ORD104195,2026-06-13,Brett Maxwell,Home & Kitchen,North,In-Store,375.75,7,2630.25
ORD102492,2026-06-13,Connie Marquez,Toys,South,Web,200.6,1,200.6
ORD100095,2026-06-13,Cameron Fisher,Beauty,East,Marketplace,319.0,6,1914.0
ORD104060,2026-06-14,Carrie Larson,Apparel,South,Marketplace,445.47,5,2227.35
ORD104258,2026-06-14,Joshua Bennett,Electronics,East,In-Store,402.5,4,1610.0
ORD102709,2026-06-14,Stacie Sanford,Toys,South,Web,498.89,6,2993.34
ORD104120,2026-06-15,Jacob Ochoa,Apparel,South,In-Store,326.73,4,1306.92
ORD102085,2026-06-15,Bobby Blair,Home & Kitchen,South,In-Store,282.54,5,1412.7
ORD102222,2026-06-15,Amber Edwards,Apparel,Central,In-Store,43.89,3,131.67
ORD102805,2026-06-15,Jack Carter,Toys,North,Web,28.25,6,169.5
ORD100258,2026-06-16,Ashley Gordon,Apparel,North,Web,163.06,6,978.36
ORD104624,2026-06-16,Jennifer Barrett,Sports,West,Marketplace,393.91,3,1181.73
ORD100338,2026-06-16,Brittany Kim,Toys,North,Marketplace,294.65,5,1473.25
ORD102075,2026-06-16,Stephanie Jackson,Toys,East,Mobile App,62.12,1,62.12
ORD103486,2026-06-16,Angela Lucas,Electronics,North,Marketplace,384.29,7,2690.03
ORD102296,2026-06-17,Debbie Tran,Toys,South,Mobile App,113.26,5,566.3
ORD104486,2026-06-17,Jonathon Stevenson,Toys,Central,In-Store,466.72,7,3267.04
ORD100732,2026-06-17,Nicholas Rush,Electronics,North,Web,84.4,5,422.0
ORD100559,2026-06-17,Brian Torres,Electronics,East,In-Store,119.38,3,358.14
ORD103075,2026-06-17,Evan Carroll,Toys,Central,Web,324.54,6,1947.24
ORD101505,2026-06-17,Ryan Mcmahon,Electronics,North,In-Store,46.77,7,327.39
ORD101581,2026-06-17,Katherine Brooks,Sports,East,In-Store,236.06,2,472.12
ORD101978,2026-06-17,Christina White,Home & Kitchen,South,Web,457.7,4,1830.8
ORD101604,2026-06-17,Stacey Walker,Beauty,North,Web,241.04,5,1205.2
ORD102474,2026-06-17,Cynthia Jones,Sports,Central,In-Store,161.71,3,485.13
ORD100829,2026-06-17,Heather Lopez,Sports,South,Web,354.71,6,2128.26
ORD102942,2026-06-17,Diana Haley,Toys,South,Mobile App,140.48,6,842.88
ORD104508,2026-06-17,Mark Clark,Toys,Central,Marketplace,280.57,1,280.57
ORD104824,2026-06-18,Brandon Ingram,Toys,West,Web,115.77,4,463.08
ORD100939,2026-06-18,Monica Brooks,Apparel,East,In-Store,439.87,5,2199.35
ORD103822,2026-06-18,Maria Rodriguez,Apparel,North,Mobile App,46.48,3,139.44
ORD103524,2026-06-18,Anthony Jones,Apparel,West,In-Store,264.48,5,1322.4
ORD101417,2026-06-18,Alexandria Dennis,Beauty,West,In-Store,237.04,1,237.04
ORD104298,2026-06-18,Katherine Downs,Sports,South,In-Store,481.63,3,1444.89
ORD103471,2026-06-18,Lisa Salazar MD,Electronics,South,Web,362.59,1,362.59
ORD103053,2026-06-18,Susan Garcia,Apparel,West,Web,458.32,3,1374.96
ORD100681,2026-06-19,Ryan Wiley,Sports,Central,Web,151.67,6,910.02
ORD104361,2026-06-19,Christopher Garcia DDS,Toys,Central,In-Store,454.66,5,2273.3
ORD103240,2026-06-19,Barbara Fields,Toys,West,Web,194.53,7,1361.71
ORD104822,2026-06-19,Cheryl Collins,Home & Kitchen,North,Mobile App,273.44,6,1640.64
ORD102091,2026-06-19,Dana Stevenson,Beauty,South,In-Store,422.45,3,1267.35
ORD103145,2026-06-19,Angela Davis,Toys,North,Web,219.68,7,1537.76
ORD104367,2026-06-19,Michael Hernandez,Beauty,South,In-Store,437.05,7,3059.35
ORD101967,2026-06-19,Dawn Guzman,Electronics,South,Marketplace,29.99,1,29.99
ORD103800,2026-06-19,Charlene Wright,Beauty,South,In-Store,396.7,6,2380.2
ORD104518,2026-06-20,Miranda Beck,Home & Kitchen,West,Web,158.25,5,791.25
ORD101533,2026-06-20,Scott Payne,Apparel,Central,Web,421.65,4,1686.6
ORD104844,2026-06-20,Beth Ellis,Apparel,North,In-Store,314.27,6,1885.62
ORD104266,2026-06-20,Ashley Fisher,Sports,West,In-Store,154.87,2,309.74
ORD100662,2026-06-20,Meredith Martin,Sports,South,Marketplace,271.51,6,1629.06
ORD104564,2026-06-20,Teresa Smith,Sports,East,Mobile App,231.84,4,927.36
ORD100119,2026-06-20,Paul Castaneda,Toys,East,Web,124.72,6,748.32
ORD102447,2026-06-21,Beverly Nguyen,Beauty,South,Web,159.34,6,956.04
ORD104611,2026-06-21,John Ortega,Home & Kitchen,West,Marketplace,378.07,2,756.14
ORD104514,2026-06-21,Benjamin Glass,Apparel,East,Marketplace,23.8,3,71.4
ORD101027,2026-06-21,Megan Hall MD,Sports,Unknown,In-Store,139.22,2,278.44
ORD101891,2026-06-21,Karen Jones,Electronics,North,In-Store,337.17,5,1685.85
ORD104297,2026-06-21,Sarah Fields,Toys,North,Web,47.8,7,334.6
ORD101476,2026-06-21,Aaron Baker,Beauty,Central,Web,366.28,5,1831.4
ORD100648,2026-06-21,Anthony Hurst,Apparel,South,In-Store,159.86,7,1119.02
ORD103866,2026-06-21,Natalie Keith,Toys,South,In-Store,164.96,2,329.92
ORD103201,2026-06-21,Christopher Anderson,Electronics,Central,Mobile App,406.73,1,406.73
ORD104174,2026-06-22,Carlos Scott,Toys,South,In-Store,123.88,6,743.28
ORD100924,2026-06-22,Tiffany Jackson,Toys,South,Marketplace,489.42,3,1468.26
ORD101022,2026-06-22,Travis Pratt,Toys,South,Mobile App,117.19,1,117.19
ORD104169,2026-06-22,Erik Smith,Apparel,South,Marketplace,150.83,3,452.49
ORD104211,2026-06-22,Adam Long,Sports,North,Web,104.43,6,626.58
ORD103193,2026-06-22,Samantha Brewer,Home & Kitchen,South,Web,282.07,2,564.14
ORD103810,2026-06-22,Matthew Stone,Electronics,Central,Web,352.17,3,1056.51
ORD101437,2026-06-22,Steven Roberts,Toys,South,Marketplace,218.06,4,872.24
ORD101751,2026-06-23,James Weaver,Beauty,East,Mobile App,490.92,4,1963.68
ORD102290,2026-06-23,Lindsay Rogers,Home & Kitchen,West,Mobile App,435.46,6,2612.76
ORD104371,2026-06-23,Shannon White,Toys,West,Mobile App,156.67,1,156.67
ORD104985,2026-06-23,Miguel Garcia,Toys,North,In-Store,221.25,4,885.0
ORD102393,2026-06-23,Stephanie Cole,Electronics,East,Mobile App,217.83,1,217.83
ORD104532,2026-06-23,Dr. Joseph Parsons,Apparel,North,Mobile App,166.81,7,1167.67
ORD104175,2026-06-23,Jennifer Oconnor,Toys,Central,Marketplace,305.89,2,611.78
ORD102370,2026-06-23,Jeffrey Maldonado DDS,Electronics,Central,Web,174.98,1,174.98
ORD104217,2026-06-23,Luis Mcclain,Beauty,East,Mobile App,372.93,7,2610.51
ORD104396,2026-06-23,Megan Johnson,Electronics,West,Web,181.35,4,725.4
ORD101430,2026-06-23,Todd Carpenter,Toys,North,Mobile App,36.5,4,146.0
ORD100892,2026-06-23,Vicki Santos,Apparel,East,In-Store,474.55,1,474.55
ORD100056,2026-06-24,Sarah Moore,Electronics,South,In-Store,194.55,7,1361.85
ORD100538,2026-06-24,Timothy Edwards,Electronics,East,Mobile App,47.25,5,236.25
ORD104961,2026-06-24,Christopher Gutierrez,Toys,South,Web,113.56,4,454.24
ORD101316,2026-06-24,John Harmon,Sports,North,Marketplace,436.71,2,873.42
ORD101126,2026-06-24,Eric Blackburn,Toys,South,Web,79.27,4,317.08
ORD104326,2026-06-24,Randy Perez,Home & Kitchen,North,Mobile App,159.86,3,479.58
ORD100087,2026-06-25,Wesley White,Toys,West,Marketplace,204.9,6,1229.4
ORD101560,2026-06-25,Laura Lewis,Toys,South,Mobile App,256.19,7,1793.33
ORD101582,2026-06-25,Jeff Vega,Home & Kitchen,East,Mobile App,472.3,1,472.3
ORD100851,2026-06-25,Catherine Morales,Beauty,East,Marketplace,249.17,4,996.68
ORD100453,2026-06-25,Jon Zuniga,Home & Kitchen,North,Mobile App,57.82,5,289.1
ORD100233,2026-06-25,Gina Wilson,Home & Kitchen,Central,In-Store,191.74,5,958.7
ORD101833,2026-06-25,Ms. Erin Lane,Toys,Central,In-Store,251.28,4,1005.12
ORD103248,2026-06-25,Derek Lambert,Toys,West,In-Store,442.98,5,2214.9
ORD103492,2026-06-26,Rebecca Blackburn,Sports,East,Marketplace,332.85,4,1331.4
ORD103787,2026-06-26,Denise Deleon,Sports,West,Mobile App,490.23,2,980.46
ORD104761,2026-06-26,Christopher Morton,Home & Kitchen,East,Web,350.92,4,1403.68
ORD100907,2026-06-26,Lindsey Parsons,Electronics,West,Mobile App,256.08,6,1536.48
ORD100887,2026-06-26,Pamela Hill,Home & Kitchen,North,In-Store,121.84,3,365.52
ORD100133,2026-06-26,Ashley Weiss,Sports,Central,Web,116.01,1,116.01
ORD100692,2026-06-26,Jason Herrera,Sports,West,In-Store,87.68,4,350.72
ORD100576,2026-06-27,Jennifer Goodwin,Beauty,East,In-Store,174.2,2,348.4
ORD101063,2026-06-27,Heidi Matthews,Apparel,East,In-Store,426.46,2,852.92
ORD100517,2026-06-27,Dawn Underwood,Home & Kitchen,Unknown,Marketplace,169.41,6,1016.46
ORD104670,2026-06-27,Kevin Evans,Toys,East,Mobile App,261.65,6,1569.9
ORD100141,2026-06-27,Jessica Gross,Sports,West,In-Store,486.64,5,2433.2
ORD104302,2026-06-27,David Anderson,Home & Kitchen,North,Web,301.1,4,1204.4
ORD100795,2026-06-27,Robert Torres,Electronics,West,Marketplace,21.1,4,84.4
ORD104938,2026-06-27,George Barber,Toys,West,Mobile App,134.71,5,673.55
ORD101347,2026-06-28,Stephanie Knight,Sports,West,Mobile App,309.57,6,1857.42
ORD100729,2026-06-28,Marie Thompson,Home & Kitchen,East,Mobile App,137.18,6,823.08
ORD103835,2026-06-28,Tyler Lozano,Toys,East,Mobile App,226.51,2,453.02
ORD101619,2026-06-28,Yesenia Crosby,Electronics,Central,Web,384.23,4,1536.92
ORD102764,2026-06-28,Andrew Phelps,Sports,South,Web,28.94,2,57.88
ORD103155,2026-06-28,Kerry Pena,Apparel,East,Mobile App,97.28,1,97.28
ORD102076,2026-06-28,Gregory Figueroa,Toys,North,Web,250.37,5,1251.85
ORD100049,2026-06-29,Zachary Huff,Electronics,South,In-Store,463.52,2,927.04
ORD101409,2026-06-29,Lisa Jackson,Beauty,West,In-Store,490.99,6,2945.94
ORD102591,2026-06-29,Nicole Mitchell,Electronics,West,Mobile App,71.86,3,215.58
ORD102167,2026-06-29,David Stout,Beauty,South,In-Store,413.58,2,827.16
ORD101599,2026-06-29,Christopher Black,Beauty,West,Web,424.25,3,1272.75
ORD101468,2026-06-29,Donna Shaffer,Home & Kitchen,East,In-Store,409.26,1,409.26
ORD104366,2026-06-29,Bonnie Clark,Sports,East,Marketplace,40.59,6,243.54
ORD101183,2026-06-29,David Hernandez,Apparel,North,Web,389.34,4,1557.36
ORD104654,2026-06-30,Lori Jordan,Sports,North,Mobile App,152.3,4,609.2
ORD100764,2026-06-30,Carrie Joyce,Electronics,North,Mobile App,69.39,5,346.95
ORD104122,2026-06-30,Michael Graham,Beauty,East,Mobile App,376.06,3,1128.18
ORD103208,2026-06-30,Cynthia Fischer,Apparel,East,In-Store,297.9,5,1489.5
ORD104180,2026-06-30,John Phillips,Sports,Central,In-Store,213.02,7,1491.14
ORD102271,2026-06-30,Gregory Farley,Electronics,Central,Web,231.92,5,1159.6
ORD101448,2026-07-01,Michelle Mitchell,Beauty,North,Marketplace,475.51,2,951.02
ORD100561,2026-07-01,Robert Villarreal,Electronics,East,Mobile App,172.94,5,864.7
ORD102768,2026-07-01,Zachary Johnson,Apparel,North,Web,113.0,7,791.0
ORD102872,2026-07-01,Morgan Cunningham,Sports,South,Marketplace,35.15,3,105.45
ORD102224,2026-07-01,Paul Swanson,Electronics,East,In-Store,30.73,5,153.65
ORD104977,2026-07-02,Gregory Williams,Sports,East,In-Store,295.39,2,590.78
ORD104826,2026-07-02,Lori Hartman,Beauty,Central,Marketplace,354.22,3,1062.66
ORD100903,2026-07-02,Jasmine Frye,Home & Kitchen,South,Web,468.62,5,2343.1
ORD100276,2026-07-02,Renee Bruce,Toys,Central,Web,411.82,2,823.64
ORD104501,2026-07-02,Joshua Gonzalez,Sports,South,Marketplace,197.11,2,394.22
ORD104412,2026-07-02,Andrew Stevenson,Toys,Central,Mobile App,163.68,5,818.4
ORD103779,2026-07-02,Mary Daniels,Electronics,North,Mobile App,423.59,6,2541.54
ORD101405,2026-07-02,Nathan Chen,Sports,South,In-Store,68.09,1,68.09
ORD104888,2026-07-02,Ashley Gilbert,Home & Kitchen,Central,Marketplace,465.11,3,1395.33
ORD102310,2026-07-02,Lisa Johnson,Sports,South,Mobile App,5.32,7,37.24
ORD101040,2026-07-03,Michael Thompson,Apparel,East,In-Store,411.79,4,1647.16
ORD101540,2026-07-03,Wesley Jensen MD,Sports,East,Mobile App,108.39,3,325.17
ORD104541,2026-07-03,Jennifer Lynch,Electronics,West,Web,144.92,2,289.84
ORD104980,2026-07-03,Kristen Torres,Sports,South,Web,180.44,1,180.44
ORD102747,2026-07-03,Jake Thomas,Home & Kitchen,West,In-Store,200.1,4,800.4
ORD104139,2026-07-03,Chelsea Smith,Beauty,Central,In-Store,282.01,5,1410.05
ORD103536,2026-07-03,Matthew Jimenez,Apparel,North,Web,255.96,3,767.88
ORD100155,2026-07-03,John Hardy,Toys,West,Marketplace,288.28,4,1153.12
ORD101173,2026-07-03,Crystal James,Toys,South,Web,86.02,4,344.08
ORD104905,2026-07-04,Claudia Cox,Beauty,Central,Web,20.37,7,142.59
ORD101239,2026-07-04,Christopher Lynch DDS,Apparel,West,In-Store,369.08,1,369.08
ORD103353,2026-07-04,Anna Yang,Electronics,Central,In-Store,259.03,4,1036.12
ORD101312,2026-07-04,Joshua Richardson,Electronics,Central,Marketplace,258.69,4,1034.76
ORD100886,2026-07-04,Kathy Cruz,Home & Kitchen,East,Mobile App,122.33,7,856.31
ORD104962,2026-07-04,Krista Davis,Sports,North,In-Store,303.77,3,911.31
ORD102998,2026-07-04,Lori Oneal,Apparel,West,Mobile App,72.99,2,145.98
ORD101930,2026-07-05,Tyler Greene,Sports,West,Mobile App,62.51,7,437.57
ORD104320,2026-07-05,Cynthia Chavez,Apparel,South,Mobile App,426.04,2,852.08
ORD102748,2026-07-05,Sonia Reyes,Apparel,East,Marketplace,24.94,6,149.64
ORD100194,2026-07-05,Denise Davenport,Beauty,West,Mobile App,219.59,2,439.18
ORD102450,2026-07-05,Karen Wolf,Home & Kitchen,West,Marketplace,464.41,6,2786.46
ORD100968,2026-07-05,Jesse Williams,Beauty,North,Marketplace,40.28,7,281.96
ORD100203,2026-07-05,Matthew Hoover,Sports,Central,Mobile App,320.94,5,1604.7
ORD104710,2026-07-05,Kimberly Taylor,Beauty,South,In-Store,68.65,2,137.3
ORD104013,2026-07-05,Stephanie Peterson,Toys,North,In-Store,85.99,6,515.94
ORD101106,2026-07-05,Beth Hall,Electronics,South,Web,215.91,7,1511.37
ORD101883,2026-07-05,Lisa Camacho,Sports,North,Web,65.41,2,130.82
ORD103239,2026-07-06,Jesus Randolph,Electronics,West,In-Store,31.11,6,186.66
ORD102547,2026-07-06,Brad Fisher,Home & Kitchen,South,In-Store,403.69,3,1211.07
ORD101096,2026-07-06,Ray Boyd,Sports,West,Mobile App,349.04,1,349.04
ORD101727,2026-07-06,Norman Chavez,Electronics,North,Web,174.19,7,1219.33
ORD104240,2026-07-06,Whitney Hawkins,Apparel,South,In-Store,374.49,7,2621.43
ORD103641,2026-07-06,Samantha Carter,Sports,South,In-Store,259.06,5,1295.3
ORD101711,2026-07-06,Angela Edwards,Home & Kitchen,North,Marketplace,171.99,6,1031.94
ORD104847,2026-07-06,Christian Anderson,Apparel,West,In-Store,444.66,6,2667.96
ORD102894,2026-07-07,Emily Lee,Sports,South,Marketplace,11.86,7,83.02
ORD103057,2026-07-07,Robert Guerra,Sports,West,In-Store,26.16,5,130.8
ORD104598,2026-07-07,Ashley Bailey,Apparel,East,Web,456.57,1,456.57
ORD100575,2026-07-07,Matthew Williams,Beauty,Central,In-Store,455.76,5,2278.8
ORD104831,2026-07-07,Nichole Thompson,Sports,North,Marketplace,413.19,1,413.19
ORD100137,2026-07-07,Lindsay Martinez,Sports,West,In-Store,361.87,1,361.87
ORD101010,2026-07-07,Andrew Cruz,Apparel,North,In-Store,250.9,2,501.8
ORD100585,2026-07-07,Megan Martin,Toys,South,Web,285.06,3,855.18
ORD103441,2026-07-07,April Thompson MD,Electronics,North,Marketplace,445.06,2,890.12
ORD101314,2026-07-07,Brenda Simon,Apparel,East,In-Store,30.72,7,215.04
ORD102026,2026-07-07,John Myers,Home & Kitchen,Central,Web,333.79,7,2336.53
ORD101199,2026-07-08,Andrea Ho,Apparel,East,Mobile App,84.62,2,169.24
ORD102081,2026-07-08,Michelle White,Home & Kitchen,South,Mobile App,256.36,5,1281.8
ORD101298,2026-07-08,Mrs. Ann Smith,Electronics,East,Mobile App,48.98,6,293.88
ORD101994,2026-07-08,Jason Lopez,Beauty,East,Web,299.43,6,1796.58
ORD101998,2026-07-08,Timothy Galvan,Electronics,South,Marketplace,145.24,6,871.44
ORD100863,2026-07-09,Ryan Grant,Beauty,North,In-Store,200.78,4,803.12
ORD100065,2026-07-09,Michele Carr,Home & Kitchen,North,Mobile App,256.74,6,1540.44
ORD102911,2026-07-09,Steven Davis,Home & Kitchen,Unknown,Marketplace,456.3,1,456.3
ORD101198,2026-07-09,Jason Newton,Beauty,South,In-Store,381.76,7,2672.32
ORD103614,2026-07-09,Lisa Ball,Toys,South,In-Store,357.55,3,1072.65
ORD104321,2026-07-09,Jacob Love,Home & Kitchen,East,Mobile App,208.09,2,416.18
ORD100845,2026-07-09,David Hall,Apparel,South,Web,237.74,5,1188.7
ORD100765,2026-07-09,Beth Henderson,Electronics,North,Mobile App,194.89,5,974.45
ORD100800,2026-07-09,Brian Brown,Apparel,North,Mobile App,127.53,1,127.53
ORD104871,2026-07-09,Shelia Cruz,Apparel,Central,Web,286.79,3,860.37
ORD100636,2026-07-09,Michael Montoya,Home & Kitchen,East,Mobile App,263.04,4,1052.16
ORD100186,2026-07-09,Jennifer Robertson,Sports,North,Web,111.83,5,559.15
ORD102551,2026-07-10,Jeffrey Vaughn,Toys,North,Mobile App,207.19,2,414.38
ORD102021,2026-07-10,Linda Parker,Beauty,West,Mobile App,357.92,6,2147.52
ORD103530,2026-07-10,Sharon Hicks,Beauty,North,Web,312.65,2,625.3
ORD104369,2026-07-10,Zachary Reed,Sports,Central,Web,104.31,7,730.17
ORD100359,2026-07-10,Timothy Robertson,Sports,West,Web,279.63,3,838.89
ORD102788,2026-07-10,David Morrison,Toys,West,In-Store,255.32,5,1276.6
ORD100455,2026-07-10,William Mitchell,Home & Kitchen,South,Web,207.22,5,1036.1
ORD103681,2026-07-10,Andrew Lee,Beauty,East,In-Store,13.37,2,26.74
ORD100421,2026-07-10,Louis Martin,Apparel,Central,Marketplace,55.38,6,332.28
ORD100608,2026-07-10,Nathan Payne,Home & Kitchen,East,Web,213.91,2,427.82
ORD103920,2026-07-10,Paula Johnson,Home & Kitchen,West,Marketplace,249.27,4,997.08
ORD104216,2026-07-10,Susan Moses,Home & Kitchen,Central,Mobile App,347.97,2,695.94
ORD102486,2026-07-11,Rebecca Bradley,Sports,South,Web,259.48,5,1297.4
ORD102977,2026-07-11,Anthony Ellis,Beauty,South,Marketplace,178.15,2,356.3
ORD101467,2026-07-11,Nicholas Wallace,Beauty,South,Mobile App,466.22,1,466.22
ORD101721,2026-07-11,Natalie Martinez,Beauty,East,In-Store,113.8,4,455.2
ORD101904,2026-07-11,Claudia Snyder,Home & Kitchen,South,Web,360.63,6,2163.78
ORD103046,2026-07-11,Lisa Torres,Apparel,West,Marketplace,488.86,6,2933.16
ORD100545,2026-07-11,Alyssa Nelson,Toys,East,Marketplace,191.97,3,575.91
ORD102121,2026-07-11,Kathryn White,Apparel,West,Marketplace,293.94,5,1469.7
ORD100163,2026-07-12,Justin Torres,Apparel,North,In-Store,495.08,2,990.16
ORD100340,2026-07-12,Jonathan Young,Electronics,West,In-Store,192.04,5,960.2
ORD104983,2026-07-12,Aaron Goodman,Home & Kitchen,East,Mobile App,428.1,4,1712.4
ORD100945,2026-07-12,Sarah Randolph,Beauty,East,Web,64.5,6,387.0
ORD102874,2026-07-12,Thomas Bishop,Home & Kitchen,North,Web,184.02,5,920.1
ORD100610,2026-07-12,Mrs. Hannah Montoya MD,Toys,North,Web,96.26,5,481.3
ORD103608,2026-07-12,Julia Maldonado,Home & Kitchen,North,Marketplace,338.05,4,1352.2
ORD104404,2026-07-12,Katelyn Gray,Beauty,Central,Web,267.94,6,1607.64
ORD101631,2026-07-13,Michael Graham,Beauty,East,Marketplace,421.83,4,1687.32
ORD103968,2026-07-13,Lauren Barr,Toys,South,In-Store,91.38,2,182.76
ORD101049,2026-07-13,Cassandra Porter,Toys,South,In-Store,132.24,7,925.68
ORD102190,2026-07-13,Diana Davis,Home & Kitchen,Central,Web,367.84,2,735.68
ORD100023,2026-07-13,Arthur James,Beauty,South,Marketplace,12.9,2,25.8
ORD103249,2026-07-13,Michael Patrick,Electronics,West,Marketplace,54.25,4,217.0
ORD100833,2026-07-13,Joseph Williams,Electronics,South,In-Store,314.53,4,1258.12
ORD102065,2026-07-13,Andrea Oconnor,Home & Kitchen,North,In-Store,120.93,7,846.51
ORD102251,2026-07-14,Gary Stewart,Electronics,West,Marketplace,166.5,5,832.5
ORD101846,2026-07-14,Teresa Rowland,Toys,Central,Mobile App,27.47,4,109.88
ORD104848,2026-07-14,Lisa Ramos,Beauty,South,Mobile App,239.08,4,956.32
ORD101090,2026-07-14,Glenn Collins DDS,Electronics,North,In-Store,311.7,4,1246.8
ORD100452,2026-07-14,Casey Gillespie,Toys,East,Mobile App,208.86,6,1253.16
ORD103035,2026-07-14,Kathleen Munoz,Toys,West,Web,176.06,3,528.18
ORD100368,2026-07-14,Sergio Gomez,Home & Kitchen,North,In-Store,232.27,2,464.54
ORD102088,2026-07-14,Karen Robertson,Home & Kitchen,South,Mobile App,367.0,1,367.0
ORD104011,2026-07-15,Linda Briggs,Beauty,South,In-Store,353.08,7,2471.56
ORD104779,2026-07-15,Miss Beth Ford,Apparel,North,Marketplace,66.92,5,334.6
ORD102898,2026-07-15,Ryan Turner,Sports,Central,Web,81.12,4,324.48
